user_id,exercise_id,age,weight,fitness_level,prescribed_reps,completed_reps,prescribed_weight,actual_weight,rpe,was_skipped,fatigue_score,days_since_last_worked,energy_level
23,1233,23,63.550743226068974,Intermediate,12,10,0.0,0.0,7,False,0.1035532057174397,6,9
23,343,23,63.550743226068974,Intermediate,12,10,0.0,0.0,8,False,1.0,0,5
23,1228,23,63.550743226068974,Intermediate,7,5,10.193718353902364,46.11425392833302,8,False,0.15469097444695173,6,8
23,2142,23,63.550743226068974,Intermediate,11,7,0.0,0.0,7,False,1.0,1,9
23,924,23,63.550743226068974,Intermediate,13,11,38.00469147224545,29.856843442094483,8,False,0.39187296750870904,5,7
23,954,23,63.550743226068974,Intermediate,13,10,32.833275113475196,42.1741171429318,7,False,0.8328065382733146,1,7
23,946,23,63.550743226068974,Intermediate,8,4,13.554393650056069,46.1354836313402,8,False,0.08727125714471118,6,6
23,2052,23,63.550743226068974,Intermediate,13,9,15.550138127284036,7.295523950977678,9,False,1.0,0,6
23,1561,23,63.550743226068974,Intermediate,14,11,20.056450423961536,41.07894722130824,9,False,0.6119653173236813,2,7
23,500,23,63.550743226068974,Intermediate,7,6,0.0,0.0,9,False,1.0,0,8
23,2694,23,63.550743226068974,Intermediate,11,8,16.20415033344048,33.47792727496808,9,False,0.7754752120481115,1,6
23,767,23,63.550743226068974,Intermediate,9,8,30.98944777140299,3.6875303505762904,7,False,0.3844975517961348,4,9
23,1391,23,63.550743226068974,Intermediate,13,8,0.0,0.0,8,False,0.28868282158033565,4,5
23,1703,23,63.550743226068974,Intermediate,13,11,44.72671420719554,4.660291231946578,9,False,0.1491903950536391,5,9
24,2564,25,97.41522718440334,Beginner,8,6,4.890638147544096,22.895910140968752,7,False,0.5196073600067516,4,5
24,180,25,97.41522718440334,Beginner,6,2,6.228260867797653,29.846520087525803,9,False,0.09932804961813038,6,7
24,522,25,97.41522718440334,Beginner,9,0,0.0,0.0,0,True,0.4492919848640747,4,7
24,1851,25,97.41522718440334,Beginner,12,9,9.699735464861819,19.128438827868553,9,False,0.44148921430749544,3,6
24,199,25,97.41522718440334,Beginner,10,7,0.0,0.0,9,False,0.0,7,8
24,1501,25,97.41522718440334,Beginner,8,5,35.14615448033277,27.704046859030235,9,False,0.941563105395354,1,8
24,2086,25,97.41522718440334,Beginner,7,4,34.98848200794713,1.297685062554721,7,False,0.5403684775641739,2,6
24,601,25,97.41522718440334,Beginner,11,7,0.0,0.0,10,False,0.5607136009271099,1,8
24,2086,25,97.41522718440334,Beginner,7,2,17.061804688638883,21.848400657086415,8,False,0.6370149683734411,1,9
24,1420,25,97.41522718440334,Beginner,12,8,21.110881259737646,39.694581769966305,7,False,0.0,7,5
24,217,25,97.41522718440334,Beginner,12,9,0.0,0.0,8,False,0.2077670194203496,6,8
24,2831,25,97.41522718440334,Beginner,10,5,15.407611867593118,6.069015244208381,9,False,0.3508425144275157,4,4
24,179,25,97.41522718440334,Beginner,11,0,11.65183070907866,23.19329434422056,0,True,1.0,0,8
24,522,25,97.41522718440334,Beginner,8,6,0.0,0.0,8,False,0.4785706821118233,3,9
24,273,25,97.41522718440334,Beginner,14,12,0.0,0.0,8,False,0.9518003926818451,0,4
24,2489,25,97.41522718440334,Beginner,10,8,27.434042949593806,27.093395183132706,7,False,0.664636968086568,3,5
24,1772,25,97.41522718440334,Beginner,6,4,22.636967538170705,34.55621354529755,8,False,0.08850747079937266,6,4
24,1448,25,97.41522718440334,Beginner,6,5,19.345018858742392,31.984838422520657,8,False,0.8205234354635405,3,7
24,2405,25,97.41522718440334,Beginner,9,8,0.0,0.0,8,False,0.41734882393019357,3,8
24,1943,25,97.41522718440334,Beginner,9,6,39.05191619284072,18.501971626850715,8,False,0.21996172745733705,5,7
24,1622,25,97.41522718440334,Beginner,13,7,0.0,0.0,9,False,0.37598773399703533,4,5
24,690,25,97.41522718440334,Beginner,13,0,0.0,0.0,0,True,0.7721412605588371,2,8
24,1622,25,97.41522718440334,Beginner,6,3,0.0,0.0,10,False,0.053776231531273616,6,4
24,2408,25,97.41522718440334,Beginner,8,7,0.0,0.0,6,False,0.6067948997302892,3,4
24,1071,25,97.41522718440334,Beginner,7,5,10.5143196188221,25.936330364690786,9,False,0.8000416716931349,2,9
24,1367,25,97.41522718440334,Beginner,12,9,0.0,0.0,9,False,0.20918234425367785,4,8
24,826,25,97.41522718440334,Beginner,11,8,41.40487043287984,37.950174678504496,7,False,0.2566926290960174,6,6
24,1549,25,97.41522718440334,Beginner,12,7,9.778723652501109,37.51148803360132,8,False,0.5703515211415766,3,5
25,1401,30,53.23809300076565,Intermediate,14,9,0.0,0.0,8,False,0.26962853630093075,5,4
25,611,30,53.23809300076565,Intermediate,10,9,0.0,0.0,6,False,0.0,7,8
25,1137,30,53.23809300076565,Intermediate,10,8,25.525415675762197,48.600017272930025,7,False,0.9463497651789585,0,5
25,208,30,53.23809300076565,Intermediate,7,5,0.0,0.0,8,False,0.4268773674086479,4,7
25,304,30,53.23809300076565,Intermediate,9,5,0.0,0.0,8,False,0.5061447016254105,3,5
25,259,30,53.23809300076565,Intermediate,9,5,0.0,0.0,8,False,0.15271852155378826,6,6
25,1294,30,53.23809300076565,Intermediate,13,9,30.086257411682148,9.440762492026161,9,False,0.3614304590352717,4,9
25,848,30,53.23809300076565,Intermediate,8,4,26.617495296151265,5.310586476104001,8,False,0.10309999978994377,6,4
25,1363,30,53.23809300076565,Intermediate,10,0,3.365913750802474,17.420994221225456,0,True,0.5355218940297529,3,9
25,1806,30,53.23809300076565,Intermediate,8,7,16.69873180386364,25.9835860373133,8,False,0.42061796770895754,5,8
25,921,30,53.23809300076565,Intermediate,6,5,49.319854587476684,11.760665859460495,7,False,0.7066212235307809,2,5
25,1903,30,53.23809300076565,Intermediate,14,6,21.575874141501615,20.33306017094656,9,False,0.803595655166384,2,5
25,2899,30,53.23809300076565,Intermediate,12,11,0.0,0.0,8,False,0.7329566243735958,2,7
25,1070,30,53.23809300076565,Intermediate,9,8,36.07959844082259,41.9012853471403,6,False,0.5961122164301044,4,7
25,748,30,53.23809300076565,Intermediate,9,8,37.86487790478347,33.14011497362369,7,False,0.4906796911043199,3,9
25,1943,30,53.23809300076565,Intermediate,10,8,16.377265509641482,3.4687661437461936,7,False,0.3339541549117158,5,4
25,1370,30,53.23809300076565,Intermediate,10,8,0.0,0.0,8,False,0.18369706526401713,5,4
25,2043,30,53.23809300076565,Intermediate,7,5,38.65371657681649,22.731115739400593,7,False,0.19132863933764108,6,5
25,1496,30,53.23809300076565,Intermediate,12,7,7.499518187375054,39.86538740212064,8,False,0.20513197669152233,6,8
25,2254,30,53.23809300076565,Intermediate,6,4,0.0,0.0,9,False,0.47038509912932763,3,7
25,32,30,53.23809300076565,Intermediate,8,5,22.91413888550392,10.938340510902156,10,False,0.5326855940912176,2,5
25,1757,30,53.23809300076565,Intermediate,7,0,2.711254128212909,11.456172302790213,0,True,0.06088728452367742,7,9
25,454,30,53.23809300076565,Intermediate,8,7,0.0,0.0,8,False,0.20974378886406986,6,7
25,1391,30,53.23809300076565,Intermediate,7,6,0.0,0.0,9,False,0.0,6,4
25,40,30,53.23809300076565,Intermediate,6,4,21.770169601506435,31.855608894813294,9,False,0.6218793080560978,3,9
25,532,30,53.23809300076565,Intermediate,10,1,0.0,0.0,9,False,1.0,0,6
25,1849,30,53.23809300076565,Intermediate,6,5,26.06130082184583,18.536676422074784,6,False,0.05326366047214666,7,5
25,2599,30,53.23809300076565,Intermediate,6,4,22.679480840317538,33.30088833281884,8,False,0.5322542361849922,4,8
25,834,30,53.23809300076565,Intermediate,6,4,29.886207272120824,34.22120705746395,9,False,0.47127238727880094,2,8
25,2001,30,53.23809300076565,Intermediate,7,5,28.07289073948811,41.313825041928055,8,False,0.007021310020268231,7,5
25,1877,30,53.23809300076565,Intermediate,13,11,42.38975512681715,46.05327459082116,8,False,0.2687297339577539,6,4
25,381,30,53.23809300076565,Intermediate,11,10,0.0,0.0,8,False,0.18949561704806678,6,5
25,2112,30,53.23809300076565,Intermediate,8,6,38.61417994402302,33.624954356738215,8,False,0.3881343990839969,4,6
25,2058,30,53.23809300076565,Intermediate,9,0,12.26062073671419,10.669523335483483,0,True,1.0,0,4
25,2464,30,53.23809300076565,Intermediate,14,8,6.395046405436067,46.701208894725625,8,False,0.5331536662949786,2,9
26,2550,55,96.06510146854255,Expert,6,5,39.895428563529926,38.47403716148331,9,False,0.9341472373972979,1,9
26,2168,55,96.06510146854255,Expert,10,9,0.0,0.0,8,False,0.7961984641091516,2,9
26,1151,55,96.06510146854255,Expert,12,10,43.229570167306235,7.966760196292793,9,False,0.22066044644543328,7,4
26,527,55,96.06510146854255,Expert,6,5,0.0,0.0,7,False,0.4931896297247289,3,6
26,106,55,96.06510146854255,Expert,9,8,19.47579489001474,41.051368750324116,7,False,0.4329795945464047,4,4
26,2213,55,96.06510146854255,Expert,13,12,0.0,0.0,6,False,0.8031535949650762,1,7
26,2505,55,96.06510146854255,Expert,10,8,14.445972032113252,16.751326857099485,8,False,0.0,7,9
26,1484,55,96.06510146854255,Expert,12,11,14.052005808299755,7.2214999521187035,7,False,0.4142915221979562,4,6
26,1172,55,96.06510146854255,Expert,7,6,46.10515928959393,8.787161780028713,7,False,0.6119099562241213,2,4
26,2457,55,96.06510146854255,Expert,11,10,9.078656834989223,7.400400006232605,8,False,1.0,1,5
26,2104,55,96.06510146854255,Expert,14,13,44.77180823390944,15.092750825144646,6,False,1.0,0,5
26,1473,55,96.06510146854255,Expert,10,9,22.559309123342665,40.85628986237991,7,False,0.5968461183004211,3,9
26,368,55,96.06510146854255,Expert,8,7,0.0,0.0,6,False,0.16557312033106897,5,5
26,694,55,96.06510146854255,Expert,10,9,0.0,0.0,6,False,0.5479199535580532,4,5
26,2431,55,96.06510146854255,Expert,9,8,17.042061730554387,48.724577729630234,6,False,0.4004454950840067,4,5
26,2622,55,96.06510146854255,Expert,10,9,16.902047754162002,23.899058600012346,6,False,0.5028291735007857,4,8
26,1870,55,96.06510146854255,Expert,8,7,42.73444371212361,4.751334589417605,7,False,0.05383125494172668,6,8
26,1079,55,96.06510146854255,Expert,13,12,20.10440518326878,5.531146392502084,7,False,0.07078348055534336,7,9
26,1875,55,96.06510146854255,Expert,14,13,20.78376723508563,23.828366448624028,7,False,0.9561878900561803,1,4
26,2484,55,96.06510146854255,Expert,10,9,18.443116251055958,36.45714574628946,8,False,0.4347023074241308,4,6
26,23,55,96.06510146854255,Expert,11,6,10.079613531212534,15.500901377468,9,False,0.0,6,9
26,573,55,96.06510146854255,Expert,6,5,0.0,0.0,8,False,0.0,7,4
26,1544,55,96.06510146854255,Expert,14,10,42.02704977594976,36.620477066173976,7,False,0.9034852624026435,1,7
26,46,55,96.06510146854255,Expert,6,5,13.681993080476861,42.28657152199616,7,False,0.9364411207060636,1,6
26,2324,55,96.06510146854255,Expert,6,4,0.0,0.0,8,False,0.9740053915296126,1,8
26,2844,55,96.06510146854255,Expert,8,7,36.765706461340464,49.842261650991055,6,False,0.381035452996089,4,6
26,2300,55,96.06510146854255,Expert,14,12,0.0,0.0,8,False,0.1493708175293049,5,5
26,1845,55,96.06510146854255,Expert,14,12,2.4489064866367984,48.75339690072895,8,False,0.17645555675563046,6,8
26,2578,55,96.06510146854255,Expert,9,7,30.685292988441006,44.97944463816585,9,False,0.1378225643871468,7,9
26,2063,55,96.06510146854255,Expert,9,8,11.577745687882746,13.74497150885945,6,False,0.7863960527815512,1,5
26,1918,55,96.06510146854255,Expert,10,9,19.486727058075893,20.731071570095406,6,False,0.5502246183187406,3,8
26,415,55,96.06510146854255,Expert,10,8,0.0,0.0,9,False,0.5571381591442972,3,7
26,2171,55,96.06510146854255,Expert,11,0,0.0,0.0,0,True,0.2967879255441484,5,9
26,1756,55,96.06510146854255,Expert,9,7,6.722342541530757,6.4889326829945855,7,False,0.23490966980349542,6,4
26,1674,55,96.06510146854255,Expert,7,6,6.096615960528112,13.391624580999173,8,False,0.6485826215699263,2,4
26,1494,55,96.06510146854255,Expert,6,5,41.66665703127356,9.36193244543546,6,False,0.2354563083523707,6,4
26,2754,55,96.06510146854255,Expert,7,5,0.0,0.0,9,False,0.31088049888877123,4,4
26,307,55,96.06510146854255,Expert,9,0,0.0,0.0,0,True,0.9465578576482397,1,7
26,1996,55,96.06510146854255,Expert,6,4,21.182113785244123,39.8479962383542,7,False,0.08846324717393848,6,4
26,154,55,96.06510146854255,Expert,10,7,38.81609046238683,2.859547038189719,8,False,0.7174769068453323,3,8
26,2219,55,96.06510146854255,Expert,10,8,0.0,0.0,8,False,0.19078262462387213,5,4
26,1962,55,96.06510146854255,Expert,8,7,29.772627683414914,36.22702780149047,8,False,1.0,0,9
26,157,55,96.06510146854255,Expert,8,7,11.965454403320514,26.859027749252828,6,False,0.8781922571545786,0,8
26,807,55,96.06510146854255,Expert,9,8,27.45478192041003,42.855569392655646,7,False,0.4378057714536427,4,5
27,1087,26,116.21782873854488,Intermediate,12,9,13.717422984312078,2.0860026402332643,9,False,0.08410654006276068,7,7
27,2457,26,116.21782873854488,Intermediate,11,8,8.911599953861982,38.48366182284724,8,False,0.5061493876301217,5,6
27,2228,26,116.21782873854488,Intermediate,9,0,0.0,0.0,0,True,1.0,0,7
27,797,26,116.21782873854488,Intermediate,12,9,3.663516574105874,37.04750583259165,9,False,0.7454786060281948,1,4
27,1686,26,116.21782873854488,Intermediate,13,10,17.926030229511113,41.12076748942291,9,False,0.9154964668458824,1,8
27,1344,26,116.21782873854488,Intermediate,14,11,1.6742985856607273,26.01951835106141,8,False,0.5534790196972953,3,4
27,1134,26,116.21782873854488,Intermediate,13,5,18.555289191144592,25.46758561445252,9,False,0.40282128103993636,3,8
27,2836,26,116.21782873854488,Intermediate,7,3,18.54414825465526,7.802815573253547,9,False,0.1835914190478257,6,6
27,1678,26,116.21782873854488,Intermediate,9,7,35.371201726298615,16.094583875503645,8,False,0.28830848664597597,5,9
27,1573,26,116.21782873854488,Intermediate,9,8,35.408657520702576,24.92547603694008,7,False,0.47608178032385184,4,8
27,631,26,116.21782873854488,Intermediate,7,5,48.017934425001314,41.2149506243014,7,False,0.5315503714268923,4,5
27,2220,26,116.21782873854488,Intermediate,9,3,0.0,0.0,8,False,0.7989199958066974,0,7
27,948,26,116.21782873854488,Intermediate,11,0,26.312037813236234,34.33413772146904,0,True,0.0,7,4
27,2250,26,116.21782873854488,Intermediate,7,5,0.0,0.0,9,False,0.20132240591719897,5,9
27,1866,26,116.21782873854488,Intermediate,11,0,35.01353094379429,25.636023822253396,0,True,0.6947702183221102,2,6
27,94,26,116.21782873854488,Intermediate,8,6,8.264801163116186,22.3184655214205,9,False,1.0,0,7
27,1235,26,116.21782873854488,Intermediate,11,9,0.0,0.0,9,False,0.0,6,6
27,2055,26,116.21782873854488,Intermediate,12,8,32.166802580716436,25.307517867382103,7,False,0.15692096283036724,6,6
27,2866,26,116.21782873854488,Intermediate,6,4,24.73445400363267,39.60802274239048,10,False,0.0,7,9
27,1994,26,116.21782873854488,Intermediate,14,10,45.262315927558944,27.545820858312116,9,False,0.22586328724824384,5,5
27,2100,26,116.21782873854488,Intermediate,7,6,48.46720919049515,26.728823452213284,6,False,0.5961096602614033,2,7
27,1774,26,116.21782873854488,Intermediate,12,10,41.351477515540516,23.039646771405693,6,False,0.5266337099665679,4,4
27,1199,26,116.21782873854488,Intermediate,6,4,46.39139631897468,26.790112757752464,8,False,0.5262691659455152,3,9
27,1074,26,116.21782873854488,Intermediate,10,0,10.6725580529919,38.10028747452078,0,True,0.07038356043384283,6,4
27,1544,26,116.21782873854488,Intermediate,14,11,8.793612133289946,19.308216602180007,9,False,0.4941100737249255,3,5
27,423,26,116.21782873854488,Intermediate,7,5,0.0,0.0,7,False,0.8764461842694308,1,5
27,1264,26,116.21782873854488,Intermediate,11,8,0.0,0.0,8,False,0.18486805665654593,5,4
27,2513,26,116.21782873854488,Intermediate,11,8,21.561952167176955,13.402544398450345,8,False,1.0,0,8
27,2188,26,116.21782873854488,Intermediate,11,0,0.0,0.0,0,True,0.6940791551919065,3,7
27,835,26,116.21782873854488,Intermediate,13,12,2.4298189043618246,20.14976040091024,6,False,0.44434332725581593,5,6
27,791,26,116.21782873854488,Intermediate,14,10,3.86410825774407,9.189058755760971,7,False,1.0,0,5
27,661,26,116.21782873854488,Intermediate,11,10,12.288354618246094,42.71899688632427,8,False,0.5762381861196529,3,5
27,2089,26,116.21782873854488,Intermediate,12,9,4.9646702015140045,7.367319984986209,7,False,0.5180508210391298,3,4
27,1279,26,116.21782873854488,Intermediate,10,9,0.0,0.0,7,False,0.7117781435807261,2,7
27,1186,26,116.21782873854488,Intermediate,7,6,20.175032345142935,12.379494670522313,8,False,0.46933645309996436,4,9
27,1711,26,116.21782873854488,Intermediate,12,10,14.487922035440437,45.495968290957464,8,False,0.3153498089780543,4,8
27,1904,26,116.21782873854488,Intermediate,14,13,5.261828596230334,32.50617099323205,7,False,0.26835613176533357,4,6
27,1443,26,116.21782873854488,Intermediate,10,8,1.8219606198694949,47.770532988992116,7,False,0.6098360746028558,4,7
27,1505,26,116.21782873854488,Intermediate,7,4,0.0,0.0,8,False,0.6540332885085424,3,8
27,1391,26,116.21782873854488,Intermediate,8,6,0.0,0.0,9,False,0.45644302437301243,4,4
27,167,26,116.21782873854488,Intermediate,12,9,34.046517739337304,25.81728903567359,7,False,0.14467219394942227,5,4
27,820,26,116.21782873854488,Intermediate,9,6,8.958167761337066,31.771120764256285,9,False,0.4406388116180741,4,8
27,1133,26,116.21782873854488,Intermediate,10,5,36.496753876604906,10.7811681665622,10,False,0.2924865378912601,6,6
27,1917,26,116.21782873854488,Intermediate,13,8,15.01043157563291,4.7713036585848805,10,False,0.4784220748997008,3,5
28,814,21,83.60022886668695,Intermediate,10,9,39.363850007157765,28.14371179131676,8,False,0.5953914663927496,3,9
28,821,21,83.60022886668695,Intermediate,11,8,7.367299699220514,39.41754672140384,8,False,0.6721737587620524,2,7
28,1352,21,83.60022886668695,Intermediate,13,11,48.70852869114534,29.53317481442311,8,False,0.6767507862152393,1,8
28,2913,21,83.60022886668695,Intermediate,13,5,23.563657734532264,16.865397591389662,10,False,0.04582892678267734,7,9
28,2599,21,83.60022886668695,Intermediate,13,7,9.387371004773703,36.54402118792773,10,False,0.04587658872601485,7,4
28,2806,21,83.60022886668695,Intermediate,14,11,34.31981253872321,0.6563776342266903,7,False,0.2733620167633174,5,7
28,1558,21,83.60022886668695,Intermediate,13,0,18.220762021896125,23.41575130870895,0,True,0.0063231421849729574,6,8
28,2028,21,83.60022886668695,Intermediate,10,6,30.038996192193025,21.28929018791362,10,False,0.28320762164296587,5,8
28,207,21,83.60022886668695,Intermediate,7,6,0.0,0.0,6,False,0.47542811165091214,4,7
28,50,21,83.60022886668695,Intermediate,11,9,5.383242481182082,10.578682845393194,9,False,0.5860558189481124,3,8
28,947,21,83.60022886668695,Intermediate,12,8,42.08227899669221,21.202769923483896,8,False,0.7520107820261024,3,5
28,2471,21,83.60022886668695,Intermediate,14,7,1.831798589785999,22.6215316276051,8,False,0.16070797254495994,6,8
28,1393,21,83.60022886668695,Intermediate,6,5,0.0,0.0,6,False,0.0,6,7
28,184,21,83.60022886668695,Intermediate,11,10,10.643042427674443,2.395265871054625,7,False,0.7129593160055033,2,6
28,1830,21,83.60022886668695,Intermediate,6,4,0.7369831650135217,4.753613418844399,7,False,0.9615972348059703,1,5
28,2300,21,83.60022886668695,Intermediate,7,5,0.0,0.0,8,False,0.6131185564884796,4,5
28,1994,21,83.60022886668695,Intermediate,9,5,15.489498366214427,1.2635227763922674,9,False,0.15003884102036533,7,5
28,2049,21,83.60022886668695,Intermediate,10,4,42.12066982498816,0.5756375982271023,9,False,0.0,7,6
28,2483,21,83.60022886668695,Intermediate,6,5,42.78339060028915,1.478026510681385,6,False,0.640326894956572,2,8
28,890,21,83.60022886668695,Intermediate,7,5,24.99076962061765,21.34482310204236,8,False,0.5284995749973707,3,8
28,380,21,83.60022886668695,Intermediate,10,5,0.0,0.0,8,False,0.0,7,8
28,257,21,83.60022886668695,Intermediate,7,4,0.0,0.0,8,False,0.01592518149941326,7,6
28,1662,21,83.60022886668695,Intermediate,7,0,48.36868902967008,47.12016230848677,0,True,0.6998290247527195,3,9
28,106,21,83.60022886668695,Intermediate,9,5,27.536709135946065,3.4219655164358374,9,False,0.8541847860032242,0,8
28,2094,21,83.60022886668695,Intermediate,10,9,5.758157616089582,27.14437990986231,8,False,0.48058659543930504,4,5
28,884,21,83.60022886668695,Intermediate,14,11,33.701306941167786,33.577545728287234,7,False,0.12900575210954057,6,8
28,1621,21,83.60022886668695,Intermediate,12,9,0.0,0.0,8,False,1.0,0,7
28,2201,21,83.60022886668695,Intermediate,14,13,0.0,0.0,6,False,0.8531233124017621,0,5
28,1334,21,83.60022886668695,Intermediate,8,7,30.79917226691928,19.093139754320138,8,False,0.8110888410051397,1,5
28,2167,21,83.60022886668695,Intermediate,10,9,0.0,0.0,8,False,1.0,0,6
28,1846,21,83.60022886668695,Intermediate,13,9,13.156123685105802,44.841299579014326,8,False,0.5361792725286643,2,7
28,1509,21,83.60022886668695,Intermediate,7,0,0.0,0.0,0,True,0.6732043990002533,3,9
29,1608,44,91.09459202768568,Intermediate,8,6,0.0,0.0,8,False,0.6111589838760033,3,6
29,147,44,91.09459202768568,Intermediate,6,3,28.817843626034197,42.45874164737899,9,False,1.0,0,5
29,1286,44,91.09459202768568,Intermediate,14,11,22.278485615466092,20.583546564438542,9,False,0.17561150555443206,6,8
29,1738,44,91.09459202768568,Intermediate,7,6,0.0,0.0,7,False,0.04200460971413566,7,5
29,1041,44,91.09459202768568,Intermediate,10,8,0.0,0.0,7,False,0.9348789627662175,2,8
29,2293,44,91.09459202768568,Intermediate,9,7,0.0,0.0,8,False,0.2544137399274955,5,5
29,1063,44,91.09459202768568,Intermediate,12,10,44.68918707428448,8.131869154881223,7,False,0.0,7,8
29,2539,44,91.09459202768568,Intermediate,8,5,9.55374759673679,20.574564202759436,9,False,0.7106720309730248,1,7
29,2908,44,91.09459202768568,Intermediate,8,7,0.0,0.0,6,False,0.5569234526329232,3,9
29,2312,44,91.09459202768568,Intermediate,7,5,0.0,0.0,9,False,0.42871914709350556,4,8
29,2310,44,91.09459202768568,Intermediate,10,8,0.0,0.0,9,False,0.9316062200882886,0,5
29,867,44,91.09459202768568,Intermediate,12,10,49.2418287181302,37.83441265867546,9,False,0.16890307680301045,6,4
29,773,44,91.09459202768568,Intermediate,6,4,11.953285004648873,45.452713291089154,9,False,0.749846029473076,2,4
29,875,44,91.09459202768568,Intermediate,11,9,30.343962157851646,16.467721632442828,7,False,0.7465894386290728,3,4
29,568,44,91.09459202768568,Intermediate,8,5,0.0,0.0,9,False,0.6836584087247345,3,5
29,2549,44,91.09459202768568,Intermediate,8,4,11.35993000340641,20.671160970132043,8,False,0.9043537496064653,1,6
29,467,44,91.09459202768568,Intermediate,13,12,0.0,0.0,8,False,0.3147090181959279,5,6
29,1369,44,91.09459202768568,Intermediate,13,8,0.0,0.0,10,False,0.0,7,5
29,1178,44,91.09459202768568,Intermediate,13,0,24.13650393038352,21.61562200295601,0,True,0.010720509633402348,6,8
29,818,44,91.09459202768568,Intermediate,8,4,4.102039252634043,6.221550950467081,8,False,0.4402345392585881,4,7
29,2470,44,91.09459202768568,Intermediate,14,11,2.5090166213384393,12.591383834619545,9,False,0.8275256919323464,2,7
29,754,44,91.09459202768568,Intermediate,13,8,36.04473243524275,48.13639735138562,10,False,0.0451921091474954,7,6
29,1545,44,91.09459202768568,Intermediate,13,8,21.163944099871678,18.837005202594142,8,False,0.37254474935117254,3,9
29,522,44,91.09459202768568,Intermediate,10,8,0.0,0.0,7,False,0.7716517094150437,2,7
29,1547,44,91.09459202768568,Intermediate,12,8,16.154130476484752,24.136348139327836,7,False,0.4165371464360713,4,9
29,921,44,91.09459202768568,Intermediate,12,5,21.6429732523626,26.698732344665448,10,False,0.9173237978256111,0,9
29,1207,44,91.09459202768568,Intermediate,11,7,0.0,0.0,8,False,0.5177502734035209,3,6
29,402,44,91.09459202768568,Intermediate,9,0,0.0,0.0,0,True,0.2744873181659412,6,9
29,1395,44,91.09459202768568,Intermediate,6,3,0.0,0.0,10,False,0.5504517828031101,4,4
29,1683,44,91.09459202768568,Intermediate,11,9,20.421734118028766,44.98722335881842,8,False,0.0688686025759202,5,4
29,390,44,91.09459202768568,Intermediate,13,7,0.0,0.0,8,False,0.7167709629529029,1,8
29,1990,44,91.09459202768568,Intermediate,7,4,26.05694469114263,2.6610575876442386,7,False,0.09303434001430344,6,5
29,881,44,91.09459202768568,Intermediate,12,0,14.971369908725475,23.847655726477395,0,True,0.9168773893900863,0,7
29,272,44,91.09459202768568,Intermediate,10,6,0.0,0.0,8,False,0.44036141622140396,3,7
29,1764,44,91.09459202768568,Intermediate,7,5,18.166092524490402,41.99336799431423,7,False,0.23910195685272279,6,9
29,125,44,91.09459202768568,Intermediate,9,8,7.844538753735675,19.334554827121824,6,False,0.5085902866158609,4,9
29,1112,44,91.09459202768568,Intermediate,6,4,21.55637000323806,36.97153320868698,7,False,0.8405672613809142,0,5
29,236,44,91.09459202768568,Intermediate,6,3,0.0,0.0,10,False,0.0,7,9
29,1817,44,91.09459202768568,Intermediate,8,6,41.85037568416657,17.701345556450626,9,False,1.0,0,7
29,2141,44,91.09459202768568,Intermediate,12,9,0.0,0.0,9,False,0.9000660414660788,1,4
29,646,44,91.09459202768568,Intermediate,12,0,6.1657820586479115,45.93840125347375,0,True,0.26448373583898666,5,8
29,364,44,91.09459202768568,Intermediate,6,0,0.0,0.0,0,True,0.3772617137965074,4,5
29,1502,44,91.09459202768568,Intermediate,6,2,40.91526296847307,33.987480284347726,8,False,0.0,7,4
29,785,44,91.09459202768568,Intermediate,11,10,10.45205649452976,0.196417766043383,6,False,0.8644028587615877,2,4
29,2638,44,91.09459202768568,Intermediate,6,0,12.271096134880027,16.508129598067335,0,True,0.21140315200901535,6,5
29,1304,44,91.09459202768568,Intermediate,9,8,45.59813045881953,24.866011157756173,6,False,0.6519366378792786,3,4
30,2371,27,74.70497011444172,Intermediate,12,8,0.0,0.0,10,False,0.3927074154475328,3,7
30,432,27,74.70497011444172,Intermediate,9,7,0.0,0.0,7,False,0.16324613924136716,5,6
30,451,27,74.70497011444172,Intermediate,6,5,0.0,0.0,7,False,0.21691604178600704,5,5
30,2884,27,74.70497011444172,Intermediate,6,5,0.0,0.0,7,False,0.8456119986677472,1,7
30,548,27,74.70497011444172,Intermediate,14,12,0.0,0.0,7,False,0.8239672553642671,1,5
30,1159,27,74.70497011444172,Intermediate,14,11,38.46923501893707,9.599110102393539,9,False,0.6262877210979052,2,8
30,1701,27,74.70497011444172,Intermediate,13,10,45.713736442022274,45.64767645031665,9,False,0.6930817160774353,3,5
30,1263,27,74.70497011444172,Intermediate,9,5,0.0,0.0,10,False,0.2296076551034426,5,5
30,2230,27,74.70497011444172,Intermediate,14,13,0.0,0.0,8,False,0.007550198495787217,7,5
30,1222,27,74.70497011444172,Intermediate,14,8,49.95879231914267,29.495750814049675,9,False,0.4119520664023961,5,6
30,2843,27,74.70497011444172,Intermediate,9,7,25.426309751068437,2.7878629997443447,9,False,0.7921477799223159,1,6
30,375,27,74.70497011444172,Intermediate,14,12,0.0,0.0,9,False,0.4102320850993393,5,6
30,478,27,74.70497011444172,Intermediate,11,9,0.0,0.0,6,False,0.3616809933390931,4,7
30,2717,27,74.70497011444172,Intermediate,14,11,38.70471446532782,24.261956330717794,7,False,0.9512291295991266,0,5
30,1667,27,74.70497011444172,Intermediate,9,5,9.05506337400372,14.168410364871326,8,False,0.7320546944477428,4,9
